time		year	specialist	generalist	Total	Opp of sel	abf_spcl	abf_genl
5.027692	1	500.000000	492.000000	992	0.000000	-0.016824	-0.068265
5.072803	1	499.000000	492.000000	991	0.000000	-0.016706	-0.068096
5.382543	1	498.000000	492.000000	990	0.000000	-0.016588	-0.067926
5.405271	1	499.000000	492.000000	991	0.000000	-0.016471	-0.067757
5.562569	1	498.000000	492.000000	990	0.000000	-0.016588	-0.067926
5.679982	1	499.000000	492.000000	991	0.000000	-0.016471	-0.067757
5.823925	1	500.000000	492.000000	992	0.000000	-0.016588	-0.067926
5.871463	1	500.000000	491.000000	991	0.000000	-0.016706	-0.068096
5.885286	1	501.000000	491.000000	992	0.000000	-0.016588	-0.067926
6.084833	1	501.000000	490.000000	991	0.000000	-0.016706	-0.068096
6.152174	1	500.000000	490.000000	990	0.000000	-0.016588	-0.067926
6.183616	1	500.000000	489.000000	989	0.000000	-0.016471	-0.067757
6.193021	1	500.000000	488.000000	988	0.000000	-0.016353	-0.067587
6.235130	1	499.000000	488.000000	987	0.000000	-0.016235	-0.067418
6.236094	1	500.000000	488.000000	988	0.000000	-0.016118	-0.067248
6.280498	1	500.000000	489.000000	989	0.000000	-0.016235	-0.067418
6.346591	1	501.000000	489.000000	990	0.000000	-0.016353	-0.067587
6.417238	1	502.000000	489.000000	991	0.000000	-0.016471	-0.067757
6.848774	1	502.000000	488.000000	990	0.000000	-0.016588	-0.067926
7.330588	1	502.000000	489.000000	991	0.000000	-0.016471	-0.067757
7.402685	1	502.000000	488.000000	990	0.000000	-0.016588	-0.067926
7.616403	1	501.000000	488.000000	989	0.000000	-0.016471	-0.067757
7.619343	1	502.000000	488.000000	990	0.000000	-0.016353	-0.067587
7.899706	1	503.000000	488.000000	991	0.000000	-0.016471	-0.067757
7.962092	1	502.000000	488.000000	990	0.000000	-0.016588	-0.067926
8.237834	1	501.000000	488.000000	989	0.000000	-0.016471	-0.067757
8.837594	1	501.000000	487.000000	988	0.000000	-0.016353	-0.067587
9.362189	1	500.000000	487.000000	987	0.000000	-0.016235	-0.067418
9.534155	1	501.000000	487.000000	988	0.000000	-0.016118	-0.067248
9.599155	1	501.000000	486.000000	987	0.000000	-0.016235	-0.067418
9.768253	1	501.000000	485.000000	986	0.000000	-0.016118	-0.067248
10.348045	1	501.000000	484.000000	985	0.000000	-0.016000	-0.067079
10.441485	1	501.000000	485.000000	986	0.000000	-0.015882	-0.066910
11.011996	1	500.000000	485.000000	985	0.000000	-0.016000	-0.067079
11.088011	1	501.000000	485.000000	986	0.000000	-0.015882	-0.066910
11.300056	1	500.000000	485.000000	985	0.000000	-0.016000	-0.067079
12.724329	1	500.000000	484.000000	984	0.000000	-0.015882	-0.066910
12.750991	1	500.000000	485.000000	985	0.000000	-0.015765	-0.066740
12.795128	1	500.000000	486.000000	986	0.000000	-0.015882	-0.066910
13.137301	1	499.000000	486.000000	985	0.000000	-0.016000	-0.067079
13.279654	1	499.000000	485.000000	984	0.000000	-0.015882	-0.066910
13.299977	1	499.000000	484.000000	983	0.000000	-0.015765	-0.066740
13.856667	1	500.000000	484.000000	984	0.000000	-0.015647	-0.066571
13.986307	1	501.000000	484.000000	985	0.000000	-0.015765	-0.066740
14.485570	1	501.000000	485.000000	986	0.000000	-0.015882	-0.066910
14.891614	1	502.000000	485.000000	987	0.000000	-0.016000	-0.067079
14.997962	1	502.000000	486.000000	988	0.000000	-0.016118	-0.067248
15.095509	1	502.000000	485.000000	987	0.000000	-0.016235	-0.067418
15.500819	1	502.000000	484.000000	986	0.000000	-0.016118	-0.067248
15.532147	1	503.000000	484.000000	987	0.000000	-0.016000	-0.067079
15.609229	1	502.000000	484.000000	986	0.000000	-0.016118	-0.067248
15.736024	1	502.000000	483.000000	985	0.000000	-0.016000	-0.067079
15.837131	1	502.000000	482.000000	984	0.000000	-0.015882	-0.066910
16.381901	1	501.000000	482.000000	983	0.000000	-0.015765	-0.066740
16.411057	1	502.000000	482.000000	984	0.000000	-0.015647	-0.066571
16.710414	1	502.000000	481.000000	983	0.000000	-0.015765	-0.066740
17.170493	1	503.000000	481.000000	984	0.000000	-0.015647	-0.066571
17.171707	1	503.000000	480.000000	983	0.000000	-0.015765	-0.066740
17.434935	1	503.000000	479.000000	982	0.000000	-0.015647	-0.066571
17.509513	1	503.000000	478.000000	981	0.000000	-0.015529	-0.066401
17.551135	1	503.000000	477.000000	980	0.000000	-0.015412	-0.066232
17.635632	1	502.000000	477.000000	979	0.000000	-0.015294	-0.066062
18.216125	1	501.000000	477.000000	978	0.000000	-0.015176	-0.065893
18.774215	1	500.000000	477.000000	977	0.000000	-0.015059	-0.065723
18.910387	1	501.000000	477.000000	978	0.000000	-0.014941	-0.065554
19.674715	1	501.000000	478.000000	979	0.000000	-0.015059	-0.065723
19.823423	1	500.000000	478.000000	978	0.000000	-0.015176	-0.065893
19.860416	1	501.000000	478.000000	979	0.000000	-0.015059	-0.065723
19.946029	1	501.000000	479.000000	980	0.000000	-0.015176	-0.065893
19.950828	1	502.000000	479.000000	981	0.000000	-0.015294	-0.066062
20.205993	1	502.000000	478.000000	980	0.000000	-0.015412	-0.066232
20.249480	1	503.000000	478.000000	981	0.000000	-0.015294	-0.066062
20.275510	1	503.000000	477.000000	980	0.000000	-0.015412	-0.066232
20.303320	1	503.000000	476.000000	979	0.000000	-0.015294	-0.066062
20.939844	1	503.000000	475.000000	978	0.000000	-0.015176	-0.065893
21.039104	1	502.000000	475.000000	977	0.000000	-0.015059	-0.065723
21.559728	1	502.000000	474.000000	976	0.000000	-0.014941	-0.065554
21.750428	1	501.000000	474.000000	975	0.000000	-0.014824	-0.065384
21.874803	1	501.000000	473.000000	974	0.000000	-0.014706	-0.065215
22.606716	1	502.000000	473.000000	975	0.000000	-0.014588	-0.065046
22.803398	1	503.000000	473.000000	976	0.000000	-0.014706	-0.065215
22.846575	1	504.000000	473.000000	977	0.000000	-0.014824	-0.065384
22.992487	1	504.000000	474.000000	978	0.000000	-0.014941	-0.065554
23.073365	1	505.000000	474.000000	979	0.000000	-0.015059	-0.065723
23.274781	1	504.000000	474.000000	978	0.000000	-0.015176	-0.065893
23.594037	1	504.000000	473.000000	977	0.000000	-0.015059	-0.065723
24.035477	1	505.000000	473.000000	978	0.000000	-0.014941	-0.065554
24.141102	1	505.000000	474.000000	979	0.000000	-0.015059	-0.065723
24.253961	1	505.000000	473.000000	978	0.000000	-0.015176	-0.065893
24.371797	1	506.000000	473.000000	979	0.000000	-0.015059	-0.065723
24.418368	1	505.000000	473.000000	978	0.000000	-0.015176	-0.065893
24.425811	1	506.000000	473.000000	979	0.000000	-0.015059	-0.065723
24.787985	1	506.000000	472.000000	978	0.000000	-0.015176	-0.065893
25.166546	1	506.000000	471.000000	977	0.000000	-0.015059	-0.065723
25.220276	1	506.000000	470.000000	976	0.000000	-0.014941	-0.065554
25.387441	1	505.000000	470.000000	975	0.000000	-0.014824	-0.065384
25.407854	1	506.000000	470.000000	976	0.000000	-0.014706	-0.065215
25.461554	1	506.000000	469.000000	975	0.000000	-0.014824	-0.065384
25.507419	1	507.000000	469.000000	976	0.000000	-0.014706	-0.065215
25.828235	1	506.000000	469.000000	975	0.000000	-0.014824	-0.065384
26.367177	1	507.000000	469.000000	976	0.000000	-0.014706	-0.065215
26.593656	1	507.000000	468.000000	975	0.000000	-0.014824	-0.065384
26.790195	1	507.000000	469.000000	976	0.000000	-0.014706	-0.065215
27.186765	1	506.000000	469.000000	975	0.000000	-0.014824	-0.065384
27.465147	1	505.000000	469.000000	974	0.000000	-0.014706	-0.065215
27.732009	1	505.000000	470.000000	975	0.000000	-0.014588	-0.065046
27.791128	1	505.000000	469.000000	974	0.000000	-0.014706	-0.065215
28.162329	1	506.000000	469.000000	975	0.000000	-0.014588	-0.065046
28.387945	1	506.000000	468.000000	974	0.000000	-0.014706	-0.065215
28.738699	1	505.000000	468.000000	973	0.000000	-0.014588	-0.065046
29.038753	1	504.000000	468.000000	972	0.000000	-0.014471	-0.064876
29.121665	1	504.000000	469.000000	973	0.000000	-0.014353	-0.064707
29.336264	1	505.000000	469.000000	974	0.000000	-0.014471	-0.064876
29.656256	1	505.000000	468.000000	973	0.000000	-0.014588	-0.065046
29.757322	1	505.000000	467.000000	972	0.000000	-0.014471	-0.064876
30.090603	1	506.000000	467.000000	973	0.000000	-0.014353	-0.064707
30.447779	1	506.000000	466.000000	972	0.000000	-0.014471	-0.064876
30.595506	1	507.000000	466.000000	973	0.000000	-0.014353	-0.064707
30.610597	1	507.000000	465.000000	972	0.000000	-0.014471	-0.064876
30.695498	1	507.000000	466.000000	973	0.000000	-0.014353	-0.064707
30.715207	1	507.000000	465.000000	972	0.000000	-0.014471	-0.064876
30.857859	1	507.000000	466.000000	973	0.000000	-0.014353	-0.064707
31.002231	1	507.000000	467.000000	974	0.000000	-0.014471	-0.064876
31.218849	1	507.000000	466.000000	973	0.000000	-0.014588	-0.065046
31.553427	1	508.000000	466.000000	974	0.000000	-0.014471	-0.064876
31.674771	1	509.000000	466.000000	975	0.000000	-0.014588	-0.065046
31.978688	1	509.000000	465.000000	974	0.000000	-0.014706	-0.065215
32.413181	1	509.000000	466.000000	975	0.000000	-0.014588	-0.065046
32.569570	1	509.000000	467.000000	976	0.000000	-0.014706	-0.065215
32.818700	1	508.000000	467.000000	975	0.000000	-0.014824	-0.065384
33.067191	1	508.000000	466.000000	974	0.000000	-0.014706	-0.065215
33.276144	1	508.000000	465.000000	973	0.000000	-0.014588	-0.065046
33.415070	1	508.000000	464.000000	972	0.000000	-0.014471	-0.064876
33.746829	1	509.000000	464.000000	973	0.000000	-0.014353	-0.064707
33.761897	1	509.000000	463.000000	972	0.000000	-0.014471	-0.064876
33.838497	1	508.000000	463.000000	971	0.000000	-0.014353	-0.064707
34.030849	1	507.000000	463.000000	970	0.000000	-0.014235	-0.064537
34.764213	1	507.000000	462.000000	969	0.000000	-0.014118	-0.064368
35.107491	1	507.000000	463.000000	970	0.000000	-0.014000	-0.064198
35.165428	1	506.000000	463.000000	969	0.000000	-0.014118	-0.064368
35.253107	1	506.000000	464.000000	970	0.000000	-0.014000	-0.064198
35.408616	1	506.000000	463.000000	969	0.000000	-0.014118	-0.064368
35.447206	1	506.000000	464.000000	970	0.000000	-0.014000	-0.064198
35.477696	1	506.000000	463.000000	969	0.000000	-0.014118	-0.064368
35.550490	1	506.000000	462.000000	968	0.000000	-0.014000	-0.064198
35.564705	1	506.000000	461.000000	967	0.000000	-0.013882	-0.064029
36.009343	1	506.000000	460.000000	966	0.000000	-0.013765	-0.063859
36.203675	1	506.000000	459.000000	965	0.000000	-0.013647	-0.063690
36.272758	1	507.000000	459.000000	966	0.000000	-0.013529	-0.063521
36.317522	1	508.000000	459.000000	967	0.000000	-0.013647	-0.063690
36.945800	1	509.000000	459.000000	968	0.000000	-0.013765	-0.063859
37.947051	1	509.000000	458.000000	967	0.000000	-0.013882	-0.064029
38.060173	1	508.000000	458.000000	966	0.000000	-0.013765	-0.063859
38.232002	1	508.000000	457.000000	965	0.000000	-0.013647	-0.063690
38.410136	1	508.000000	456.000000	964	0.000000	-0.013529	-0.063521
38.495915	1	508.000000	457.000000	965	0.000000	-0.013412	-0.063351
38.710235	1	507.000000	457.000000	964	0.000000	-0.013529	-0.063521
38.791903	1	507.000000	456.000000	963	0.000000	-0.013412	-0.063351
38.796365	1	507.000000	457.000000	964	0.000000	-0.013294	-0.063182
39.081360	1	506.000000	457.000000	963	0.000000	-0.013412	-0.063351
39.096581	1	505.000000	457.000000	962	0.000000	-0.013294	-0.063182
39.388625	1	504.000000	457.000000	961	0.000000	-0.013176	-0.063012
39.697166	1	504.000000	458.000000	962	0.000000	-0.013059	-0.062843
39.786587	1	504.000000	459.000000	963	0.000000	-0.013176	-0.063012
39.975755	1	503.000000	459.000000	962	0.000000	-0.013294	-0.063182
40.013209	1	503.000000	458.000000	961	0.000000	-0.013176	-0.063012
40.060373	1	502.000000	458.000000	960	0.000000	-0.013059	-0.062843
40.204618	1	502.000000	459.000000	961	0.000000	-0.012941	-0.062673
40.236091	1	502.000000	460.000000	962	0.000000	-0.013059	-0.062843
40.352517	1	502.000000	459.000000	961	0.000000	-0.013176	-0.063012
40.573464	1	502.000000	458.000000	960	0.000000	-0.013059	-0.062843
40.671663	1	501.000000	458.000000	959	0.000000	-0.012941	-0.062673
40.730533	1	501.000000	457.000000	958	0.000000	-0.012824	-0.062504
41.087929	1	502.000000	457.000000	959	0.000000	-0.012706	-0.062334
41.211094	1	502.000000	456.000000	958	0.000000	-0.012824	-0.062504
41.402421	1	502.000000	457.000000	959	0.000000	-0.012706	-0.062334
41.428378	1	503.000000	457.000000	960	0.000000	-0.012824	-0.062504
41.472368	1	502.000000	457.000000	959	0.000000	-0.012941	-0.062673
41.766466	1	502.000000	458.000000	960	0.000000	-0.012824	-0.062504
42.013156	1	502.000000	459.000000	961	0.000000	-0.012941	-0.062673
42.230707	1	501.000000	459.000000	960	0.000000	-0.013059	-0.062843
42.268563	1	501.000000	460.000000	961	0.000000	-0.012941	-0.062673
42.313387	1	502.000000	460.000000	962	0.000000	-0.013059	-0.062843
42.541534	1	502.000000	459.000000	961	0.000000	-0.013176	-0.063012
42.655422	1	502.000000	458.000000	960	0.000000	-0.013059	-0.062843
42.678188	1	501.000000	458.000000	959	0.000000	-0.012941	-0.062673
42.988839	1	501.000000	457.000000	958	0.000000	-0.012824	-0.062504
43.200271	1	501.000000	456.000000	957	0.000000	-0.012706	-0.062334
43.332642	1	501.000000	455.000000	956	0.000000	-0.012588	-0.062165
43.447785	1	501.000000	454.000000	955	0.000000	-0.012471	-0.061995
43.465919	1	500.000000	454.000000	954	0.000000	-0.012353	-0.061826
43.889803	1	500.000000	455.000000	955	0.000000	-0.012235	-0.061657
44.870534	1	500.000000	454.000000	954	0.000000	-0.012353	-0.061826
44.982941	1	501.000000	454.000000	955	0.000000	-0.012235	-0.061657
45.025752	1	501.000000	453.000000	954	0.000000	-0.012353	-0.061826
45.198552	1	502.000000	453.000000	955	0.000000	-0.012235	-0.061657
45.328209	1	502.000000	452.000000	954	0.000000	-0.012353	-0.061826
45.500309	1	502.000000	451.000000	953	0.000000	-0.012235	-0.061657
45.775592	1	502.000000	450.000000	952	0.000000	-0.012118	-0.061487
46.064396	1	502.000000	449.000000	951	0.000000	-0.012000	-0.061318
46.372132	1	502.000000	448.000000	950	0.000000	-0.011882	-0.061148
46.735077	1	501.000000	448.000000	949	0.000000	-0.011765	-0.060979
46.951908	1	502.000000	448.000000	950	0.000000	-0.011647	-0.060809
47.232710	1	502.000000	449.000000	951	0.000000	-0.011765	-0.060979
47.270785	1	501.000000	449.000000	950	0.000000	-0.011882	-0.061148
47.572815	1	501.000000	448.000000	949	0.000000	-0.011765	-0.060979
47.630411	1	502.000000	448.000000	950	0.000000	-0.011647	-0.060809
47.773336	1	503.000000	448.000000	951	0.000000	-0.011765	-0.060979
47.838012	1	503.000000	447.000000	950	0.000000	-0.011882	-0.061148
48.478390	1	503.000000	448.000000	951	0.000000	-0.011765	-0.060979
48.549560	1	503.000000	447.000000	950	0.000000	-0.011882	-0.061148
48.885661	1	503.000000	446.000000	949	0.000000	-0.011765	-0.060979
49.185982	1	503.000000	447.000000	950	0.000000	-0.011647	-0.060809
49.458245	1	502.000000	447.000000	949	0.000000	-0.011765	-0.060979
49.825213	1	502.000000	446.000000	948	0.000000	-0.011647	-0.060809
50.175092	1	502.000000	445.000000	947	0.000000	-0.011529	-0.060640
50.812920	1	502.000000	444.000000	946	0.000000	-0.011412	-0.060470
51.075615	1	502.000000	445.000000	947	0.000000	-0.011294	-0.060301
51.093805	1	502.000000	444.000000	946	0.000000	-0.011412	-0.060470
51.155885	1	502.000000	445.000000	947	0.000000	-0.011294	-0.060301
51.877780	1	502.000000	444.000000	946	0.000000	-0.011412	-0.060470
51.993383	1	502.000000	443.000000	945	0.000000	-0.011294	-0.060301
51.998386	1	502.000000	442.000000	944	0.000000	-0.011176	-0.060131
52.090752	1	503.000000	442.000000	945	0.000000	-0.011059	-0.059962
52.356741	1	503.000000	441.000000	944	0.000000	-0.011176	-0.060131
52.380575	1	504.000000	441.000000	945	0.000000	-0.011059	-0.059962
52.527078	1	504.000000	442.000000	946	0.000000	-0.011176	-0.060131
52.568984	1	504.000000	443.000000	947	0.000000	-0.011294	-0.060301
52.787051	1	503.000000	443.000000	946	0.000000	-0.011412	-0.060470
52.902839	1	502.000000	443.000000	945	0.000000	-0.011294	-0.060301
52.916770	1	503.000000	443.000000	946	0.000000	-0.011176	-0.060131
53.597006	1	503.000000	442.000000	945	0.000000	-0.011294	-0.060301
53.955853	1	502.000000	442.000000	944	0.000000	-0.011176	-0.060131
54.594032	1	503.000000	442.000000	945	0.000000	-0.011059	-0.059962
54.792460	1	502.000000	442.000000	944	0.000000	-0.011176	-0.060131
54.883095	1	501.000000	442.000000	943	0.000000	-0.011059	-0.059962
54.926111	1	500.000000	442.000000	942	0.000000	-0.010941	-0.059793
55.062089	1	500.000000	443.000000	943	0.000000	-0.010824	-0.059623
55.158850	1	500.000000	444.000000	944	0.000000	-0.010941	-0.059793
55.264999	1	500.000000	443.000000	943	0.000000	-0.011059	-0.059962
55.265167	1	500.000000	442.000000	942	0.000000	-0.010941	-0.059793
55.744993	1	500.000000	443.000000	943	0.000000	-0.010824	-0.059623
55.911683	1	500.000000	442.000000	942	0.000000	-0.010941	-0.059793
56.012523	1	501.000000	442.000000	943	0.000000	-0.010824	-0.059623
56.645169	1	501.000000	443.000000	944	0.000000	-0.010941	-0.059793
56.862669	1	501.000000	444.000000	945	0.000000	-0.011059	-0.059962
57.004485	1	500.000000	444.000000	944	0.000000	-0.011176	-0.060131
57.367831	1	500.000000	445.000000	945	0.000000	-0.011059	-0.059962
57.475780	1	500.000000	446.000000	946	0.000000	-0.011176	-0.060131
57.567282	1	500.000000	445.000000	945	0.000000	-0.011294	-0.060301
57.572968	1	501.000000	445.000000	946	0.000000	-0.011176	-0.060131
58.000103	1	502.000000	445.000000	947	0.000000	-0.011294	-0.060301
58.397795	1	501.000000	445.000000	946	0.000000	-0.011412	-0.060470
58.766280	1	502.000000	445.000000	947	0.000000	-0.011294	-0.060301
58.955705	1	503.000000	445.000000	948	0.000000	-0.011412	-0.060470
59.160698	1	503.000000	446.000000	949	0.000000	-0.011529	-0.060640
59.168633	1	504.000000	446.000000	950	0.000000	-0.011647	-0.060809
59.344461	1	504.000000	447.000000	951	0.000000	-0.011765	-0.060979
59.675830	1	504.000000	446.000000	950	0.000000	-0.011882	-0.061148
59.755462	1	504.000000	445.000000	949	0.000000	-0.011765	-0.060979
59.834815	1	504.000000	446.000000	950	0.000000	-0.011647	-0.060809
59.835491	1	505.000000	446.000000	951	0.000000	-0.011765	-0.060979
60.155645	1	505.000000	447.000000	952	0.000000	-0.011882	-0.061148
60.215964	1	504.000000	447.000000	951	0.000000	-0.012000	-0.061318
60.645392	1	504.000000	446.000000	950	0.000000	-0.011882	-0.061148
60.788523	1	504.000000	445.000000	949	0.000000	-0.011765	-0.060979
61.019151	1	504.000000	444.000000	948	0.000000	-0.011647	-0.060809
61.459080	1	505.000000	444.000000	949	0.000000	-0.011529	-0.060640
61.521639	1	505.000000	445.000000	950	0.000000	-0.011647	-0.060809
61.526785	1	505.000000	446.000000	951	0.000000	-0.011765	-0.060979
61.860372	1	506.000000	446.000000	952	0.000000	-0.011882	-0.061148
61.861022	1	506.000000	445.000000	951	0.000000	-0.012000	-0.061318
62.288958	1	506.000000	446.000000	952	0.000000	-0.011882	-0.061148
62.336174	1	506.000000	447.000000	953	0.000000	-0.012000	-0.061318
62.390120	1	505.000000	447.000000	952	0.000000	-0.012118	-0.061487
62.632552	1	505.000000	448.000000	953	0.000000	-0.012000	-0.061318
62.665150	1	505.000000	449.000000	954	0.000000	-0.012118	-0.061487
62.966533	1	505.000000	450.000000	955	0.000000	-0.012235	-0.061657
62.968513	1	504.000000	450.000000	954	0.000000	-0.012353	-0.061826
63.097039	1	504.000000	449.000000	953	0.000000	-0.012235	-0.061657
63.201575	1	503.000000	449.000000	952	0.000000	-0.012118	-0.061487
63.888316	1	503.000000	448.000000	951	0.000000	-0.012000	-0.061318
64.268810	1	503.000000	447.000000	950	0.000000	-0.011882	-0.061148
64.411624	1	503.000000	446.000000	949	0.000000	-0.011765	-0.060979
64.591845	1	503.000000	447.000000	950	0.000000	-0.011647	-0.060809
64.692861	1	503.000000	446.000000	949	0.000000	-0.011765	-0.060979
64.707883	1	504.000000	446.000000	950	0.000000	-0.011647	-0.060809
64.980641	1	505.000000	446.000000	951	0.000000	-0.011765	-0.060979
65.079095	1	505.000000	447.000000	952	0.000000	-0.011882	-0.061148
65.135932	1	504.000000	447.000000	951	0.000000	-0.012000	-0.061318
65.346894	1	503.000000	447.000000	950	0.000000	-0.011882	-0.061148
65.451210	1	502.000000	447.000000	949	0.000000	-0.011765	-0.060979
65.622909	1	502.000000	448.000000	950	0.000000	-0.011647	-0.060809
65.627969	1	503.000000	448.000000	951	0.000000	-0.011765	-0.060979
65.757067	1	503.000000	447.000000	950	0.000000	-0.011882	-0.061148
66.188455	1	503.000000	446.000000	949	0.000000	-0.011765	-0.060979
66.248180	1	503.000000	445.000000	948	0.000000	-0.011647	-0.060809
66.805486	1	504.000000	445.000000	949	0.000000	-0.011529	-0.060640
66.836918	1	505.000000	445.000000	950	0.000000	-0.011647	-0.060809
67.051117	1	505.000000	446.000000	951	0.000000	-0.011765	-0.060979
67.232868	1	504.000000	446.000000	950	0.000000	-0.011882	-0.061148
67.656264	1	505.000000	446.000000	951	0.000000	-0.011765	-0.060979
67.708500	1	505.000000	447.000000	952	0.000000	-0.011882	-0.061148
67.839115	1	505.000000	446.000000	951	0.000000	-0.012000	-0.061318
68.073332	1	504.000000	446.000000	950	0.000000	-0.011882	-0.061148
68.131376	1	504.000000	445.000000	949	0.000000	-0.011765	-0.060979
68.511108	1	504.000000	446.000000	950	0.000000	-0.011647	-0.060809
68.520096	1	504.000000	447.000000	951	0.000000	-0.011765	-0.060979
69.108321	1	504.000000	446.000000	950	0.000000	-0.011882	-0.061148
69.182968	1	505.000000	446.000000	951	0.000000	-0.011765	-0.060979
69.210741	1	506.000000	446.000000	952	0.000000	-0.011882	-0.061148
69.360539	1	507.000000	446.000000	953	0.000000	-0.012000	-0.061318
69.399137	1	506.000000	446.000000	952	0.000000	-0.012118	-0.061487
69.542548	1	505.000000	446.000000	951	0.000000	-0.012000	-0.061318
70.117220	1	505.000000	445.000000	950	0.000000	-0.011882	-0.061148
70.129648	1	506.000000	445.000000	951	0.000000	-0.011765	-0.060979
70.176491	1	505.000000	445.000000	950	0.000000	-0.011882	-0.061148
70.239636	1	505.000000	444.000000	949	0.000000	-0.011765	-0.060979
70.394894	1	506.000000	444.000000	950	0.000000	-0.011647	-0.060809
70.566448	1	506.000000	443.000000	949	0.000000	-0.011765	-0.060979
70.750844	1	506.000000	442.000000	948	0.000000	-0.011647	-0.060809
70.765612	1	507.000000	442.000000	949	0.000000	-0.011529	-0.060640
71.009660	1	507.000000	443.000000	950	0.000000	-0.011647	-0.060809
71.080554	1	507.000000	442.000000	949	0.000000	-0.011765	-0.060979
71.697601	1	508.000000	442.000000	950	0.000000	-0.011647	-0.060809
71.890873	1	507.000000	442.000000	949	0.000000	-0.011765	-0.060979
72.011911	1	507.000000	441.000000	948	0.000000	-0.011647	-0.060809
72.161971	1	506.000000	441.000000	947	0.000000	-0.011529	-0.060640
72.398318	1	506.000000	442.000000	948	0.000000	-0.011412	-0.060470
72.876482	1	506.000000	441.000000	947	0.000000	-0.011529	-0.060640
73.661045	1	507.000000	441.000000	948	0.000000	-0.011412	-0.060470
73.729492	1	508.000000	441.000000	949	0.000000	-0.011529	-0.060640
73.929014	1	508.000000	440.000000	948	0.000000	-0.011647	-0.060809
74.246962	1	508.000000	441.000000	949	0.000000	-0.011529	-0.060640
74.280729	1	507.000000	441.000000	948	0.000000	-0.011647	-0.060809
74.345859	1	507.000000	442.000000	949	0.000000	-0.011529	-0.060640
74.595091	1	506.000000	442.000000	948	0.000000	-0.011647	-0.060809
74.702326	1	506.000000	441.000000	947	0.000000	-0.011529	-0.060640
75.031228	1	506.000000	440.000000	946	0.000000	-0.011412	-0.060470
75.130239	1	507.000000	440.000000	947	0.000000	-0.011294	-0.060301
75.254353	1	506.000000	440.000000	946	0.000000	-0.011412	-0.060470
75.261342	1	506.000000	439.000000	945	0.000000	-0.011294	-0.060301
75.285970	1	506.000000	438.000000	944	0.000000	-0.011176	-0.060131
75.697737	1	505.000000	438.000000	943	0.000000	-0.011059	-0.059962
75.824832	1	504.000000	438.000000	942	0.000000	-0.010941	-0.059793
76.084308	1	504.000000	437.000000	941	0.000000	-0.010824	-0.059623
76.115893	1	504.000000	436.000000	940	0.000000	-0.010706	-0.059454
76.236387	1	504.000000	435.000000	939	0.000000	-0.010588	-0.059284
76.740835	1	504.000000	436.000000	940	0.000000	-0.010471	-0.059115
76.946390	1	504.000000	435.000000	939	0.000000	-0.010588	-0.059284
77.397910	1	504.000000	434.000000	938	0.000000	-0.010471	-0.059115
77.404508	1	504.000000	435.000000	939	0.000000	-0.010353	-0.058945
77.409365	1	504.000000	434.000000	938	0.000000	-0.010471	-0.059115
77.432998	1	503.000000	434.000000	937	0.000000	-0.010353	-0.058945
